date,well_id,water_level,rainfall,temp,population,land_use,level_ma_3,rainfall_ma_7,level_diff
2023-07-02,W1,53.20540561298698,13.694623451077586,15.947249243129418,1036.5461847389558,23.005368303143392,53.732453264200934,14.294049831590835,-0.10625862836980815
2023-07-03,W1,54.8593506227634,3.252338786897826,14.105822811181765,1036.7469879518071,13.133512640937806,53.79214015903572,11.974684493530047,1.6539450097764217
2023-07-04,W1,54.24693710032072,18.21854368987685,15.72365615592395,1036.9477911646586,86.80543225322928,54.10389777869037,11.759588607856445,-0.6124135224426794
2023-07-05,W1,55.27071282080847,16.45074485846338,13.672129765449625,1037.14859437751,96.3236653440132,54.79233351463086,12.114947261866229,1.0237757204877482
2023-07-06,W1,55.10891396264377,18.99599826583848,17.761657322377495,1037.3493975903614,3.130231374751624,54.87552129459099,13.29695739600281,-0.1617988581647012
2023-07-07,W1,54.63433566491378,14.5143901677672,14.784413963143965,1037.5502008032129,73.12700669736856,55.00465414945534,14.486077087722903,-0.47457829772999105
2023-07-08,W1,53.92426804089333,12.268303918715798,14.67922176387463,1037.7510040160641,90.95245109478184,54.55583922281696,13.91356330551959,-0.7100676240204464
2023-07-09,W1,53.3124176131008,8.364860725812377,16.151122458745164,1037.9518072289156,85.73600920924986,53.95700710630263,13.152168630481702,-0.6118504277925325
2023-07-10,W1,54.429168225496475,18.654569667080267,14.598099611164379,1038.1526104417671,96.45204722702086,53.888617959830206,15.352487327650623,1.116750612395677
2023-07-11,W1,55.77263749027446,17.321277790008168,16.483652980017272,1038.3534136546184,76.00940784380971,54.504741109623914,15.22430648481224,1.343469264777987
2023-07-12,W1,55.162959734799124,0.9043734021237881,15.41540495552684,1038.55421686747,44.22987623809102,55.12158848352336,13.003396276763727,-0.6096777554753388
2023-07-13,W1,53.72777366625778,0.5273394899450401,14.943654806174594,1038.7550200803212,31.195199049513043,54.887790297110456,10.365016451636093,-1.4351860685413413
2023-07-14,W1,55.16331923834283,7.5292673375609915,14.858432398863512,1038.9558232931727,32.07427404381274,54.684684213133245,9.367141761606634,1.4355455720850472
2023-07-15,W1,55.38403416108451,16.211066615636657,16.315546465702397,1039.1566265060242,72.4422672614117,54.758375688561706,9.930393575452472,0.2207149227416778
2023-07-16,W1,54.11537658120332,19.74552258629889,15.366072290993154,1039.3574297188754,74.58370120309642,54.88757666021022,11.55620241266483,-1.2686575798811859
2023-07-17,W1,55.14541429245741,3.0083378220705637,15.598621784131335,1039.558232931727,20.035914354871267,54.88160834491507,9.321026434806301,1.0300377112540886
2023-07-18,W1,55.03430317437428,11.882614307042703,15.741120532884013,1039.7590361445782,86.8122813490531,54.765031349345,8.544074508668377,-0.11111111808313012
2023-07-19,W1,53.80950467682815,7.617817132620431,15.36991655944558,1039.9598393574297,71.49240402022477,54.66307404788662,9.503137898739327,-1.2247984975461321
2023-07-20,W1,55.27865619325473,19.398287956292066,15.79674695109466,1040.1606425702812,56.27502863433826,54.707488014819056,12.198987679646043,1.4691515164265851
2023-07-21,W1,55.44211152701411,16.842378462714173,15.201452888247644,1040.3614457831325,47.15324601025127,54.84342413236566,13.5294321260965,0.16345533375938004
2023-07-22,W1,55.916964488601,16.766574094222758,15.315849185310261,1040.562248995984,54.32328057899581,55.545910736289954,13.608790337323084,0.4748529615868904
2023-07-23,W1,55.832506081568376,9.373863195899405,14.2953751023758,1040.7630522088352,15.924573827926448,55.73052736572783,12.127124710123157,-0.08445840703262775
2023-07-24,W1,53.33811901873054,8.296390046753304,15.764002109948484,1040.9638554216867,20.37012492762742,55.02919652963331,12.882560742220692,-2.4943870628378377
2023-07-25,W1,53.707442738541495,5.468141438614125,13.801339345679203,1041.1646586345382,9.116449040619168,54.29268927961348,11.966207475302324,0.36932371981095713
2023-07-26,W1,55.08229119784435,1.1275099330185423,15.86192879251652,1041.3654618473895,15.365803816111267,54.04261765170546,11.039020732502054,1.3748484593028536
2023-07-27,W1,54.995664600758055,17.294447525101063,15.358060347024217,1041.566265060241,45.36936346052827,54.59513284571464,10.738472099474768,-0.08662659708629405
2023-07-28,W1,54.90432130695654,16.258020182601552,16.07634398881253,1041.7670682730923,53.03543937282561,54.99409236851965,10.654992345172966,-0.09134329380151485
2023-07-29,W1,58.14232167417168,19.99435346572261,14.71874977141228,1041.9678714859438,1.7861892478319374,56.01410252729543,11.116103683958658,3.238000367215143
2023-07-30,W1,54.753879604674225,19.93273674147811,13.716734766142551,1042.1686746987953,79.67978278640275,55.93350752860081,12.6245141904699,-3.388442069497458
2023-07-31,W1,55.205207903583585,11.108634112052549,15.55639203525143,1042.3694779116465,29.416797334347788,56.033803060809824,13.02626334265551,0.45132829890935966
2023-08-01,W1,54.90373424522587,15.37974830361021,14.935115749551759,1042.570281124498,91.18360349599111,54.95427391782789,14.442207180512094,-0.30147365835771467
2023-08-02,W1,54.47484437403743,18.89531459764856,14.276801709137684,1042.7710843373493,96.75112636137777,54.861262174282295,16.980464989744952,-0.4288898711884386
2023-08-03,W1,53.37573858748648,16.99294781354823,16.90418193409077,1042.9718875502008,18.545887467665434,54.251439068916596,16.93739360238026,-1.0991057865509504
2023-08-04,W1,54.31157941969243,4.946962034863953,17.818737263729883,1043.1726907630523,46.20972907656606,54.05405412707211,15.321528152703461,0.9358408322059475
2023-08-05,W1,52.63565819779899,9.01088270620187,15.504256308826344,1043.3734939759036,0.12318351664258875,53.44099206832596,13.752460901343357,-1.6759212218934394
2023-08-06,W1,53.02204129236685,32.5831883030299,16.311500663493153,1043.574297188755,59.832726512242694,53.32309296995276,15.559668267279326,0.38638309456786146
2023-08-07,W1,52.61861740360197,19.081020545174447,16.167849861064788,1043.7751004016063,60.730644826267124,52.7587722979226,16.69858061486817,-0.403423888764884
2023-08-08,W1,53.025970475847785,12.123492689017601,15.90734502195629,1043.9759036144578,24.753995560337515,52.88887639060553,16.233401241354937,0.40735307224581874
2023-08-09,W1,55.09412246046541,4.572856110069255,17.322774912656037,1044.1767068273093,55.841267258319796,53.579570113305046,14.187335743129324,2.0681519846176215
2023-08-10,W1,50.74308392705844,43.43401368811713,17.764100620149453,1044.3775100401606,22.554014244373544,52.95439228779054,17.964630868067736,-4.351038533406964
2023-08-11,W1,53.123284929117304,12.362564809157917,15.982340200593038,1044.578313253012,16.082546907819008,52.98683043888038,19.024002692966878,2.380201002058861
2023-08-12,W1,50.64705439325283,7.1632543606568095,16.99470750342257,1044.7791164658634,65.15194668022647,51.50447441647619,18.76005578646044,-2.476230535864474
2023-08-13,W1,51.60693968223871,2.2711518439925804,18.335408903604883,1044.9799196787149,32.59254639520749,51.79242633486962,14.42976486374082,0.9598852889858804
2023-08-14,W1,52.98357091467118,13.431463911855992,17.84272502717464,1045.1807228915663,59.02639388856225,51.74585499672091,13.622685344695329,1.376631232432473
2023-08-15,W1,51.77159372723554,10.406154018075867,18.09601147611167,1045.3815261044176,43.32467489716556,52.12070144138181,13.37735124884651,-1.211977187435643
2023-08-16,W1,50.43950900336742,15.446367834712786,18.732670203011455,1045.5823293172691,98.4351407402904,51.73155788175805,14.93071006665273,-1.332084723868121
2023-08-17,W1,50.60944333003946,10.403270022239868,18.827578843090343,1045.7831325301204,14.958064266756576,50.94018202021414,10.212032400098833,0.1699343266720419
2023-08-18,W1,51.80970167909057,17.0436300063708,18.611034198304576,1045.9839357429719,46.459859663581014,50.95288467083248,10.880755999700673,1.2002583490511114
2023-08-19,W1,50.20327171539145,11.038136775489711,17.838526182514155,1046.1847389558234,68.04566263593253,50.874138908173826,11.43431063039109,-1.6064299636991208
2023-08-20,W1,50.95212571201351,11.218759430707726,17.42377145268308,1046.3855421686746,39.55450838799687,50.98836636883184,12.71254028563611,0.74885399662206
2023-08-21,W1,50.58208135639129,17.5330720531669,18.023794705766576,1046.5863453815261,97.46998518706899,50.57915959459876,13.298484305823381,-0.3700443556222197
2023-08-22,W1,49.684886355263494,8.069657324247942,17.501296868544962,1046.7871485943774,72.18876279269351,50.406364474556106,12.964699063847965,-0.8971950011277983
2023-08-23,W1,52.2798653397814,2.6803045690128147,16.19985397228553,1046.987951807229,65.69838575644931,50.848944350478725,11.14097574017654,2.5949789845179083
2023-08-24,W1,50.56905562553698,0.5756535262667795,17.990655483335665,1047.1887550200804,75.70592676112233,50.84460244019397,9.737030526466098,-1.7108097142444194
2023-08-25,W1,47.709313971958395,15.10274511347238,18.746595897395025,1047.3895582329317,95.2648638038717,50.18607831242559,9.459761256052037,-2.8597416535785882
2023-08-26,W1,49.720659060186094,12.406191027069294,17.92174102700049,1047.5903614457832,90.78186529846401,49.3330095525605,9.655197577706264,2.0113450882276993
2023-08-27,W1,48.672917637030174,14.081595361984471,18.43712076866836,1047.7911646586344,72.42853081264118,48.70096355639155,10.064174139317227,-1.0477414231559194
2023-08-28,W1,49.988709689354096,4.259283230178214,18.597626299720233,1047.991967871486,74.9161639101283,49.46076212885679,8.167918593175987,1.3157920523239213
2023-08-29,W1,48.14672076184052,2.7274295117353953,20.23107707160542,1048.1927710843374,14.592207403514546,48.93611602940826,7.404743191388481,-1.841988927513576
2023-08-30,W1,48.62918084779294,0.29089331335763857,18.63805709419384,1048.3935742971887,10.279240449266569,48.92153709966252,7.063398726294884,0.4824600859524182
2023-08-31,W1,49.0556059921267,7.0117511761319395,20.478040121197196,1048.5943775100402,57.09045018441643,48.610502533920055,7.982841247704193,0.4264251443337628
2023-09-01,W1,49.22541269106979,41.79835373709266,16.533388022345157,1048.7951807228915,1.836763694054,48.97006651032981,11.796499622507088,0.1698066989430913
2023-09-02,W1,46.97104518906381,7.844880901994646,20.718686223332185,1048.995983935743,48.23563815515916,48.41735462408676,11.144883890353567,-2.2543675020059837
2023-09-03,W1,47.651473464568845,8.749498440474582,20.79358907983728,1049.1967871485945,21.03495799188686,47.949310448234144,10.383155758709297,0.6804282755050366
2023-09-04,W1,47.32891043246935,18.083173889874967,20.524110943966907,1049.3975903614457,34.601656764483955,47.31714302870066,12.35799728152312,-0.3225630320994952
2023-09-05,W1,46.97194918924482,6.965109340466007,17.73585233883483,1049.5983935742972,77.5804735792956,47.31744436209434,12.963380114198921,-0.35696124322453215
2023-09-06,W1,49.2159849598383,10.279789783196216,20.892732004509355,1049.7991967871485,94.12375042323865,47.838948193850825,14.39036532417586,2.2440357705934844
2023-09-07,W1,47.68487615651411,15.673060254822861,19.94988082432475,1050.0,7.24162721463415,47.957603435199076,15.627695192560278,-1.5311088033241944
2023-01-01,W2,51.02314120468723,11.940938337913833,19.831203213297854,1000.0,50.21536099619869,50.11042635116832,9.265211459937843,0.0
2023-01-02,W2,50.29233497741036,13.516824901747519,20.237111086781166,1000.2008032128514,13.8871326396517,50.11042635116832,9.265211459937843,-0.7308062272768652
2023-01-03,W2,49.01580287140738,8.854339335590542,21.039199223516388,1000.4016064257028,11.573760667870536,50.11042635116832,9.265211459937843,-1.276532106002982
2023-01-04,W2,49.493633763462405,8.915818291544578,19.4870107208208,1000.6024096385543,15.432156528307939,49.60059053742672,9.265211459937843,0.4778308920550245
2023-01-05,W2,51.71906555267093,14.490337027972362,19.440707998375878,1000.8032128514056,17.18484813270945,50.0761673958469,9.265211459937843,2.2254317892085282
2023-01-06,W2,51.54980642873403,0.3164218353116488,20.76725671113048,1001.004016064257,63.78770926636339,50.92083524828913,9.265211459937843,-0.16925912393690368
2023-01-07,W2,51.294957799190676,6.821800489484411,20.495720765599703,1001.2048192771084,74.09812502745785,51.52127659353187,9.265211459937843,-0.2548486295433534
2023-01-08,W2,51.11314907836033,46.37414114238466,21.805314258757782,1001.4056224899598,52.999152292641874,51.31930443542834,14.184240432005103,-0.18180872083034672
2023-01-09,W2,51.78949898489036,12.064388204267445,21.489865434971637,1001.6064257028113,82.9017732545491,51.399201954147124,13.976749475222237,0.676349906530028
2023-01-10,W2,52.64843109159208,6.744542655108408,21.68115905024669,1001.8072289156627,99.12632267336332,51.85035971828092,13.675349949439072,0.8589321067017224
2023-01-11,W2,53.4303405567864,18.110495846593476,21.14385563793617,1002.0080321285141,82.0012629119356,52.622756877756274,14.988875314446059,0.7819094651943175
2023-01-12,W2,53.66137198538465,15.452454548987651,23.72567970266124,1002.2088353413654,69.48823736759591,53.24671454458771,15.1263206745911,0.23103142859825
2023-01-13,W2,52.68940083181723,5.297908944734669,20.653241573639566,1002.4096385542168,53.24926994371466,53.26037112466276,15.83796169022296,-0.9719711535674165
2023-01-14,W2,52.32152514049216,12.905796750514337,22.22174018019697,1002.6104417670683,44.88530716747082,52.890765985898014,16.707104013227234,-0.36787569132506803
2023-01-15,W2,52.81169963927794,11.915014563779135,20.460155463791185,1002.8112449799197,8.439238054454234,52.60754187052911,11.784371644855016,0.4901744987857768
2023-01-16,W2,53.355268320909815,8.023758280779653,20.774191476964333,1003.0120481927711,39.93687483946909,52.82949770022663,11.207138798642475,0.543568681631875
2023-01-17,W2,53.51434233404749,7.339121584096013,21.356950846666212,1003.2128514056225,91.01346367821343,53.22710343141174,11.292078645640704,0.15907401313767622
2023-01-18,W2,54.46255747909433,6.871209495514079,23.709006396164632,1003.4136546184739,80.8022629906553,53.77738937801721,9.68646630977222,0.9482151450468379
2023-01-19,W2,55.42353476401366,12.343115667912937,22.457639960312846,1003.6144578313254,21.60513650116872,54.4668115257185,9.242275041047261,0.9609772849193305
2023-01-20,W2,53.250398288212835,8.84819872961339,21.715933163722653,1003.8152610441767,46.660778469721585,54.37883017710694,9.749459296029935,-2.173136475800824
2023-01-21,W2,55.753838907618636,16.63726226502844,22.792044757953057,1004.0160642570281,81.67232025585446,54.80925731994838,10.282525798103377,2.5034406194058008
2023-01-22,W2,54.906692048432966,13.392052322679238,22.56241421070741,1004.2168674698795,6.738455478552252,54.63697641475482,10.493531192231965,-0.8471468591856706
2023-01-23,W2,53.7641062100631,1.3986321141886826,22.143341735291838,1004.4176706827309,38.73925856686593,54.8082123887049,9.547084597004682,-1.1425858383698682
2023-01-24,W2,55.487737619253835,12.80336447656332,21.34505710650059,1004.6184738955824,85.18412368739476,54.719511959249964,10.327690724500012,1.7236314091907374
2023-01-25,W2,55.79263148080818,5.4229487300036965,24.28485366055262,1004.8192771084338,40.389786417012374,55.01482510337504,10.1207963294271,0.3048938615543477
2023-01-26,W2,53.757874964885104,11.856239833068454,23.158942259039048,1005.0200803212851,7.761464473144086,55.01274802164904,10.051242638735031,-2.0347565159230783
2023-01-27,W2,56.05477041469719,13.602638622069028,25.22379773714057,1005.2208835341365,54.253436853225146,55.20175895346349,10.730448337657265,2.2968954498120837
2023-01-28,W2,55.495051922660615,34.616583783080245,24.089374230682235,1005.4216867469879,86.17424949182954,55.1025657674143,13.298922840236097,-0.5597184920365734
2023-01-29,W2,56.87881425969085,9.137172897607373,23.797360565040208,1005.6224899598394,59.02855429531597,56.14287886568288,12.691082922368688,1.3837623370302339
2023-01-30,W2,54.16922906976386,3.806497256381356,22.905757972615014,1005.8232931726908,22.627910821423182,55.514365084038445,13.035063656967639,-2.7095851899269903
2023-01-31,W2,54.315446047036446,1.0467775157301662,22.33841099221059,1006.0240963855422,38.423962013738134,55.12116312549705,11.355551233991475,0.1462169772725872
2023-02-01,W2,52.71028649357868,7.5695284697173815,23.306633537766952,1006.2248995983936,45.01233611819322,53.73165387012633,11.662205482522001,-1.6051595534577672
2023-02-02,W2,55.368579286777816,7.25888543691984,22.488435915079563,1006.425702811245,57.92663538205268,54.131437275797644,11.005440568786485,2.658292793199138
2023-02-03,W2,55.22533681111015,19.90960981408514,24.34898263612986,1006.6265060240963,75.93510257526131,54.43473419715554,11.906436453360215,-0.14324247566766957
2023-02-04,W2,54.33197053212053,8.927047023952843,25.415153461109284,1006.8273092369478,9.88736176406354,54.975295543336166,8.23650263062773,-0.8933662789896175
2023-02-05,W2,54.8500982051955,6.671390989444008,23.60288906948667,1007.0281124497992,88.96520330175663,54.802468516142056,7.884248072318677,0.5181276730749715
2023-02-06,W2,53.649759100582486,11.609500134333492,24.887132580043026,1007.2289156626506,1.230970301607559,54.277275945966174,8.998962769168982,-1.2003391046130147
2023-02-07,W2,56.18045586128399,1.7753478821553692,23.329742511374285,1007.429718875502,37.005233467425526,54.89343772235399,9.103044250086867,2.5306967607015025
2023-02-08,W2,54.50530793970384,19.233314719096263,23.79027581956768,1007.6305220883534,2.7420309972657653,54.77850763385677,10.769299428569566,-1.6751479215801481
2023-02-09,W2,58.093997684767324,12.699200911820663,23.348943881253366,1007.8313253012049,39.297422534529126,56.25992049525172,11.546487353555396,3.5886897450634834
2023-02-10,W2,54.82122540391762,45.09675639881696,22.09928885943553,1008.0321285140562,52.58125988733238,55.806843676129596,15.144651151374228,-3.2727722808497006
2023-02-11,W2,54.22602771429935,3.409558763478351,24.26170777071984,1008.2329317269076,51.16813865815117,55.71375026766143,14.356438542735015,-0.5951976896182742
2023-02-12,W2,54.55411313235302,8.189557060104079,24.489775374408723,1008.433734939759,16.562834702826535,54.53378875018999,14.573319409972166,0.32808541805366787
2023-02-13,W2,53.52723581112944,8.45378226792379,25.48749027685603,1008.6345381526104,64.57405100956123,54.10245888592726,14.122502571913639,-1.02687732122358
2023-02-14,W2,55.38627396768653,16.436128878021737,25.274557900277866,1008.8353413654619,4.477845050466822,54.489207637056325,16.216899857037404,1.8590381565570908
2023-02-15,W2,54.440999176356165,0.02473359518818885,25.342711040008908,1009.0361445783133,76.19068201324154,54.451502985057374,13.472816839336252,-0.9452747913303625
2023-02-16,W2,55.941209486353465,6.017062167065101,23.61147374647961,1009.2369477911647,94.66444339935462,55.256160876798724,12.518225590085455,1.5002103099972999
2023-02-17,W2,54.47651019370931,19.624727486886076,25.093839488933856,1009.437751004016,33.97688271511179,54.95290628547298,8.879364316952474,-1.4646992926441555
2023-02-18,W2,56.06933862817163,9.497730870124371,26.262817654552958,1009.6385542168674,51.72393817143319,55.4956861027448,9.749103189330478,1.5928284344623194
2023-02-19,W2,55.36843594611717,7.6505256048801655,25.102993125964407,1009.8393574297189,37.891027805881436,55.30476158933269,9.67209869572706,-0.7009026820544619
2023-02-20,W2,54.558224708469304,2.396580040352927,26.591613238842108,1010.0401606425703,0.6710390304059954,55.331999760919366,8.806784091788368,-0.810211237647863
2023-02-21,W2,56.02120350226902,49.483292572560316,26.818847450839478,1010.2409638554217,38.587450289511594,55.31595471895182,13.52780747672245,1.4629787937997136
2023-02-22,W2,55.29744558100303,0.40052711851648937,24.56521867676779,1010.4417670682731,79.17202592613465,55.29229126391379,13.58149226576935,-0.7237579212659853
2023-02-23,W2,57.188538896737306,14.743604500144862,24.167475178529777,1010.6425702811244,59.59888421834818,56.169062660003114,14.82814117049503,1.891093315734274
2023-02-24,W2,53.72320334376785,15.371996095770168,24.130583539308912,1010.843373493976,10.125991461515893,55.403062607169396,14.220608114621328,-3.4653355529694565
2023-02-25,W2,54.09294263784914,4.873134321277332,23.400425877662894,1011.0441767068273,84.7139489693785,55.0015616261181,13.559951464786039,0.3697392940812918
2023-02-26,W2,55.462226516124346,13.431168872260745,24.419544393863653,1011.2449799196787,53.108534488524285,54.426124165913784,14.385757645840405,1.3692838782752048
2023-02-27,W2,52.22089174433938,1.8585828875877985,26.16385432471593,1011.4457831325301,84.17233617446762,53.92535363277096,14.308900909731102,-3.241334771784963
2023-02-28,W2,54.94621442383531,5.140945328641598,22.767237253057154,1011.6465863453815,58.02215187850294,54.20977756143301,7.97427987488557,2.7253226794959247
2023-03-01,W2,53.9275621411614,15.7580397658453,23.945742147315425,1011.847389558233,55.96884448379399,53.6982227697787,10.1682102530754,-1.018652282673905
2023-03-02,W2,52.45341177298988,17.293723840670804,24.86481200249276,1012.0481927710844,10.52591851970124,53.77572944599553,10.532513016007679,-1.4741503681715216
2023-03-03,W2,51.826557112378694,12.169728253195826,24.120327746207614,1012.2489959839357,16.735973313862797,52.73584367550999,10.0750461813542,-0.6268546606111869
2023-03-04,W2,52.359937803753056,10.136768636409652,24.472614565714558,1012.4497991967871,97.20252564965911,52.21330222970721,10.826993940658818,0.5333806913743615
2023-03-05,W2,50.585547934997905,3.186080412379606,24.486774938926388,1012.6506024096385,22.848674675477078,51.590680950376544,9.363409874961514,-1.7743898687551507
2023-03-06,W2,52.21413936593836,1.2621806615830033,24.73758554370034,1012.85140562249,97.7452117990368,51.71987503489644,9.278209556960828,1.6285914309404532
2023-03-07,W2,53.15518632941403,2.3529805694711725,24.258511798437137,1013.0522088353414,53.19127065242634,51.984957876783426,8.879928877079339,0.9410469634756709
2023-03-08,W2,51.881196269334716,4.547146001921975,24.166418150187244,1013.2530120481928,13.578904706393713,52.4168406548957,7.278372625090292,-1.2739900600793135
2023-03-09,W2,53.56687468395951,6.833490037938416,25.898436698596377,1013.4538152610442,9.930220275369294,52.86775242756942,5.784053510414236,1.685678414624796
2023-03-10,W2,53.65606137674296,7.618190510219744,25.99711603662532,1013.6546184738955,20.886407070574,53.03471077667907,5.133833832846223,0.08918669278344993
2023-03-11,W2,53.08609099441386,6.926435371780071,23.547103347807084,1013.855421686747,92.56373300253358,53.43634235170544,4.675214795041998,-0.5699703823291031
2023-03-12,W2,51.85250052435051,4.7811066439453125,22.14509667267828,1014.0562248995984,41.41502243282268,52.86488429850244,4.90307568526567,-1.2335904700633478
2023-03-13,W2,49.105977935055236,10.194484935033962,25.94199345906571,1014.2570281124498,39.54342679929144,51.34818981793987,6.179119152901523,-2.7465225892952745
2023-03-14,W2,50.53345014467966,46.50572216465794,23.6206364895005,1014.4578313253012,31.320626107017404,50.49730953469513,12.486653666499633,1.4274722096244261
2023-03-15,W2,50.89960444005351,5.594070769429584,25.029912386208473,1014.6586345381526,14.706185056658839,50.179677506596136,12.636214347572148,0.36615429537384614
2023-03-16,W2,49.950590831031164,18.847740382044663,23.216159201605485,1014.8594377510041,48.78511971924064,50.46121513858811,14.352535825301613,-0.9490136090223444
2023-03-17,W2,50.506406693970824,17.466733234476955,26.041204972862754,1015.0602409638554,13.00477825111387,50.452200655018494,15.7594705001955,0.5558158629396601
2023-03-18,W2,52.05639169006735,3.235284227042192,27.245716619373656,1015.2610441767068,83.54802363823276,50.83779640502311,15.232163193804372,1.5499849960965264
2023-03-19,W2,48.600239974359006,15.72551913514189,24.840460553621753,1015.4618473895582,37.03969862753065,50.38767945279906,16.79565069254674,-3.4561517157083443
2023-03-20,W2,51.857004101409764,11.491747646355332,24.51619036672855,1015.6626506024096,37.48035677817963,50.837878588612035,16.980973937021222,3.256764127050758
2023-03-21,W2,50.72926093551829,11.331507243428371,24.23785741592824,1015.8634538152611,47.40064284831559,50.39550167042902,11.956086091131285,-1.1277431658914736
2023-03-22,W2,49.912224503555045,37.82085526116349,25.2885969072307,1016.0642570281125,44.41277131657516,50.8328298468277,16.55991244709327,-0.8170364319632455
2023-03-23,W2,48.73043841575736,10.023059983640195,25.018415452821568,1016.2650602409639,99.48579730593215,49.79064128494357,15.299243818749776,-1.1817860877976827
2023-03-24,W2,48.37104845278299,7.943575548584221,25.39532446190237,1016.4658634538152,54.53811212183025,49.00457045736513,13.938792720765097,-0.35938996297436887
2023-03-25,W2,47.42094247103383,10.794652375198856,23.702210496324113,1016.6666666666666,8.820170378987068,48.1741431131914,15.018702456216051,-0.9501059817491608
2023-03-26,W2,50.567623660361555,12.559001055452716,24.60578872404103,1016.8674698795181,60.687734157692994,48.78653819472613,14.566342730546168,3.1466811893277224
2023-03-27,W2,50.19402091010136,13.486076128180969,23.656030977219395,1017.0682730923695,15.158429286987996,49.39419568049892,14.851246799378401,-0.37360275026019707
2023-03-28,W2,47.05784264691596,10.649623851188522,23.07093821842545,1017.2690763052209,3.0937644731341973,49.27316240579296,14.753834886201279,-3.1361782631854
2023-03-29,W2,47.72169404725207,14.428441346574633,24.015164535089497,1017.4698795180723,97.07421536772482,48.32451920142313,11.412061469831444,0.6638514003361138
2023-03-30,W2,48.520444510627875,2.825560985510116,23.058610726814138,1017.6706827309237,77.3538891534564,47.766660401598635,10.383847327241435,0.7987504633758036
2023-03-31,W2,47.603852838506356,4.239649818044771,25.077259156352135,1017.871485943775,98.01089924137669,47.94866379879543,9.854715080021512,-0.9165916721215197
2023-04-01,W2,45.80413062013124,16.374700081485404,22.96153508507005,1018.0722891566265,47.78784480222424,47.30947598975516,10.65186475234816,-1.7997222183751163
2023-04-02,W2,46.88814835877939,6.450559556928304,24.104490296509187,1018.2730923694779,53.225753114897614,46.76537727247233,9.77923025255896,1.08401773864815
2023-04-03,W2,49.3240287554601,0.45787649952240494,23.052629073260512,1018.4738955823293,16.833695591913024,47.33876924479025,7.918058877036309,2.4358803966807088
2023-04-04,W2,46.61432567305066,3.075822993360622,23.84589331387321,1018.6746987951807,24.69074266675856,47.608834262430044,6.836087325918036,-2.7097030824094404
2023-04-05,W2,46.87665524071076,4.472288689926225,22.95534089050425,1018.8755020080321,83.85492149028282,47.605003223073844,5.4137798035396925,0.2623295676601032
2023-04-06,W2,45.73553674455873,19.146457757891746,22.130417779403913,1019.0763052208836,35.61856471175942,46.40883921944005,7.745336485308497,-1.141118496152032
2023-04-07,W2,47.31409909392733,11.460828578616987,23.777536466460813,1019.277108433735,82.6814973796419,46.64209702639894,8.776933451104528,1.5785623493686032
2023-04-08,W2,46.69238915597642,18.654614809525096,22.96238562027698,1019.4779116465863,70.90137242870318,46.580674998154166,9.102635555110197,-0.6217099379509108
2023-04-09,W2,45.691638617620725,11.503267009932499,23.385787644783655,1019.6787148594377,17.71709252718655,46.566042289174824,9.824450905539369,-1.000750538355696
2023-04-10,W2,44.99117526368381,9.587088802757036,22.570987571613042,1019.8795180722891,50.744636611974215,45.79173434576032,11.128624091715746,-0.700463353936918
2023-04-11,W2,47.56851990118241,6.274553823881921,21.570011790727737,1020.0803212851406,67.73873215187169,46.083777927495646,11.585585638933072,2.577344637498605
2023-04-12,W2,44.432765191520886,12.127418888667512,23.877399561744305,1020.281124497992,23.50372148038251,45.664153452129035,12.679175667324685,-3.1357547096615264
2023-04-13,W2,46.422845227750045,2.7839604923505967,23.42547228693615,1020.4819277108434,83.06885105200769,46.141376773484446,10.341676057961664,1.990080036229159
2023-04-14,W2,43.65245244108687,17.96523254585412,22.01453520579696,1020.6827309236947,54.48276575451868,44.83602095345261,11.270876624709826,-2.770392786663173
2023-04-15,W2,46.40760848544696,16.586648102825674,22.542413394170673,1020.8835341365461,16.52420504426032,45.49430205142795,10.975452809467052,2.755156044360085
2023-04-16,W2,46.5716946063248,6.350628957534741,23.40421732556129,1021.0843373493976,58.29844261646024,45.54391851095287,10.239361659124514,0.16408612087784036
2023-04-17,W2,46.60427180245973,19.055950552025887,21.793219145993543,1021.285140562249,99.9713804155914,46.527858298077156,11.59205619473435,0.032577196134930375
2023-04-18,W2,45.26361366492635,16.504015348311363,21.83499986679829,1021.4859437751004,15.052149166341355,46.146526691236964,13.053407841081414,-1.3406581375333744
2023-04-19,W2,46.93153799009783,13.326137716700794,22.265783197986757,1021.6867469879518,81.67569301195282,46.26647448582796,13.22465338794331,1.6679243251714766
2023-04-20,W2,47.58554117782506,2.435238222505496,21.447038447732773,1021.8875502008032,20.730900318755797,46.593564277616416,13.174835920822584,0.654003187727227
2023-04-21,W2,44.893956831685244,9.564680460961446,22.645986680124846,1022.0883534136547,78.23883294600873,46.47034533320271,11.9747570515522,-2.6915843461398126
2023-04-22,W2,44.710121067428595,10.122151096935017,21.50162007717951,1022.289156626506,73.45779231214132,45.7298730256463,11.051257479282109,-0.18383576425664927
2023-04-23,W2,45.26365294825821,4.651027167307602,20.76704752850191,1022.4899598393574,30.048938560043236,44.95591028245735,10.808457223535372,0.5535318808296168
2023-04-24,W2,44.59802382417152,1.599307887186039,22.039297197416843,1022.6907630522088,32.58231175644498,44.85726594661944,8.314651128558252,-0.6656291240866921
